fpr,tpr,threshold
0.4184116204489719,0.7611940298507462,0.037612292862643906
0.418600264101113,0.7611940298507462,0.0376122928626439
0.4189775514053952,0.7611940298507462,0.03738623179495176
0.4202037351443124,0.7617086978898611,0.037318285359287634
0.4203923787964535,0.7617086978898611,0.03703671172570448
0.42086398792680624,0.7622233659289758,0.036903025230180554
0.4211469534050179,0.7622233659289758,0.03677307311019753
0.421335597057159,0.7622233659289758,0.03674270422234822
0.42142991888322956,0.7622233659289758,0.03652378315431407
0.42161856253537067,0.7622233659289758,0.036523783154314066
0.4218072061875118,0.7622233659289758,0.03648424758718434
0.4219958498396529,0.7622233659289758,0.03647906560684126
0.42227881531786454,0.7627380339680906,0.03645302656806354
0.42246745897000565,0.7632527020072054,0.036444571548291525
0.42265610262214676,0.7632527020072054,0.03609284082582647
0.4229390681003584,0.7632527020072054,0.03606380547773418
0.42303338992642897,0.7632527020072054,0.036063805477734176
0.4231277117524995,0.7637673700463201,0.03601503827029914
0.4234106772307112,0.7637673700463201,0.03579721115535239
0.42350499905678174,0.7642820380854349,0.035770738079686476
0.4235993208828523,0.7642820380854349,0.035769963922255774
0.4239766081871345,0.7658260422027792,0.03576979797437792
0.4241652518392756,0.7658260422027792,0.035625300982696964
0.42473118279569894,0.7658260422027792,0.035456474650558005
0.42491982644784004,0.7658260422027792,0.03535453784527083
0.4255800792303339,0.7658260422027792,0.034987783703663816
0.425768722882475,0.7658260422027792,0.034931518327240105
0.4258630447085456,0.766340710241894,0.034930578221931546
0.4262403320128278,0.766340710241894,0.03493057822193154
0.42633465383889835,0.766340710241894,0.034904539183153824
0.4267119411431805,0.7668553782810088,0.03490453918315382
0.4271835502735333,0.7668553782810088,0.034681288266048084
0.4275608375778155,0.7673700463201235,0.034636570718575274
0.4279381248820977,0.7673700463201235,0.03432324739475536
0.4281267685342388,0.7673700463201235,0.03422225069477676
0.42840973401245047,0.7673700463201235,0.034221310589468194
0.42888134314280324,0.7673700463201235,0.03377964861643552
0.4291643086210149,0.7673700463201235,0.03377131192735118
0.42925863044708545,0.7673700463201235,0.033760594123046474
0.42944727409922656,0.7673700463201235,0.033646669557837336
0.4297302395774382,0.7673700463201235,0.03349550085323496
0.42991888322957933,0.7673700463201235,0.0333560517982441
0.43010752688172044,0.7673700463201235,0.03322176982918948
0.43029617053386154,0.7673700463201235,0.033089023438974116
0.4305791360120732,0.7678847143592383,0.03308808333366555
0.43067345783814376,0.7678847143592383,0.032995866056007024
0.43067345783814376,0.768399382398353,0.032832594868855855
0.4307677796642143,0.7689140504374679,0.032831225152387684
0.43133371062063763,0.7689140504374679,0.03246313000448224
0.43152235427277874,0.7689140504374679,0.03226754208991427
0.4316166760988493,0.7689140504374679,0.03225564401544826
0.4318053197509904,0.7689140504374679,0.032222824542441464
0.4318053197509904,0.7699433865156974,0.03207740592032939
0.43208828522920206,0.7699433865156974,0.03185736241568585
0.43227692888134317,0.7704580545548122,0.03169936761305321
0.4325598943595548,0.7704580545548122,0.031641532754043
0.4327485380116959,0.7704580545548122,0.03162844418492646
0.43303150348990754,0.7704580545548122,0.03135756575121736
0.43322014714204865,0.7704580545548122,0.03134100625645482
0.4335031126202603,0.7704580545548122,0.03113431483411163
0.4335031126202603,0.7714873906330417,0.031072602373871182
0.43359743444633086,0.7714873906330417,0.030989670369430254
0.43378607809847197,0.7714873906330417,0.030964954917124973
0.4339747217506131,0.7714873906330417,0.030776273962818904
0.4339747217506131,0.7720020586721564,0.030675631729638317
0.4345406527070364,0.7720020586721564,0.030560971596632926
0.43463497453310695,0.7720020586721564,0.030407308798261753
0.4349179400113186,0.7720020586721564,0.030406368692953184
0.4349179400113186,0.7725167267112713,0.030324934294403475
0.43529522731560083,0.7725167267112713,0.030146215380428224
0.43548387096774194,0.7725167267112713,0.03006700633035556
0.4355781927938125,0.7725167267112713,0.030015982092930594
0.45019807583474813,0.7812660833762224,0.03
0.450858328617242,0.7812660833762224,0.02970368166945061
0.45180154687794755,0.7812660833762224,0.02942441886306058
0.4518958687040181,0.7812660833762224,0.02931716319535987
0.4539709488775703,0.7828100874935666,0.029160780247553628
0.4541595925297114,0.7828100874935666,0.02892606274421664
0.45444255800792305,0.7833247555326814,0.02891149029167017
0.4545368798339936,0.7833247555326814,0.028722791949789227
0.4547255234861347,0.7833247555326814,0.02872161895360316
0.4549141671382758,0.7833247555326814,0.0284779434429135
0.45802678739860403,0.7869274318064848,0.02845151261509028
0.4581211092246746,0.7869274318064848,0.028335909154730752
0.4581211092246746,0.7874420998455995,0.02832284826378466
0.4583097528768157,0.7874420998455995,0.028321560495107253
0.4584983965289568,0.7874420998455995,0.028151024464648584
0.4586870401810979,0.7874420998455995,0.028098025512592665
0.45878136200716846,0.7874420998455995,0.028072270539223797
0.458875683833239,0.7879567678847144,0.02803668890236507
0.4595359366157329,0.7884714359238292,0.02787593147815086
0.45981890209394455,0.7884714359238292,0.0278441817879141
0.4599132239200151,0.7884714359238292,0.027822980583340335
0.4602905112242973,0.7884714359238292,0.027612292862643904
0.4604791548764384,0.7884714359238292,0.02736300290676045
0.4630258441803433,0.7889861039629439,0.02731828535928764
0.46340313148462553,0.7889861039629439,0.026986269750690548
0.46359177513676664,0.7889861039629439,0.026983760830893964
0.46359177513676664,0.7895007720020587,0.026964798256790025
0.4642520279192605,0.7910447761194029,0.026903025230180556
0.4644406715714016,0.7910447761194029,0.02688029706152324
0.4645349933974722,0.7910447761194029,0.02677307311019753
0.4646293152235427,0.7915594441585178,0.026742704222348215
0.4647236370496133,0.7915594441585178,0.026627024113762044
0.4652895680060366,0.7920741121976326,0.02647906560684126
0.4665157517449538,0.7925887802367473,0.02645302656806354
0.46661007357102435,0.7925887802367473,0.02632744409324114
0.46698736087530657,0.7925887802367473,0.026295694403004378
0.4670816827013771,0.7925887802367473,0.026092840825826472
0.46727032635351823,0.7925887802367473,0.026063805477734184
0.4675532918317299,0.7925887802367473,0.025814515521850726
0.46793057913601205,0.7925887802367473,0.02577073807968648
0.47019430296170533,0.7931034482758621,0.025769797974377916
0.4702886247877759,0.7931034482758621,0.025688363575828203
0.47076023391812866,0.7931034482758621,0.02561380681561717
0.47076023391812866,0.7936181163149768,0.025456474650558003
0.4710431993963403,0.7936181163149768,0.025390529767180037
0.4710431993963403,0.7941327843540916,0.025354974261652705
0.47113752122241087,0.7941327843540916,0.025331809676613515
0.47160913035276364,0.7946474523932063,0.02521893228974378
0.47160913035276364,0.7951621204323212,0.025207184694674548
0.47198641765704585,0.7951621204323212,0.025162467147201738
0.4731182795698925,0.7951621204323212,0.024904539183153825
0.4737785323523863,0.795676788471436,0.02490453918315382
0.4739671760045274,0.795676788471436,0.02476344520824909
0.4742501414827391,0.795676788471436,0.024747207018094658
0.47434446330880964,0.795676788471436,0.024682228371356647
0.47453310696095075,0.795676788471436,0.024636570718575276
0.4748160724391624,0.795676788471436,0.024381082253765573
0.47538200339558573,0.795676788471436,0.024323247394755363
0.4754763252216563,0.795676788471436,0.024297208355977644
0.4758536125259385,0.795676788471436,0.024221310589468192
0.4760422561780796,0.795676788471436,0.024198582420810872
0.4762308998302207,0.795676788471436,0.024065319430707447
0.47632522165629126,0.795676788471436,0.02401079720251549
0.47632522165629126,0.7961914565105507,0.02381602947482399
0.4764195434823618,0.7961914565105507,0.023784262397012357
0.4768911526127146,0.7961914565105507,0.02377131192735118
0.4772684399169968,0.7961914565105507,0.023670444904834057
0.4772684399169968,0.7967061245496655,0.023613979762292018
0.47755140539520846,0.7967061245496655,0.023358189672178432
0.4778343708734201,0.7967061245496655,0.023356051798244102
0.4781173363516318,0.7967061245496655,0.023195730790411758
0.478494623655914,0.7967061245496655,0.023088083333665552
0.47877758913412566,0.7967061245496655,0.022939085442938132
0.4792491982644784,0.7967061245496655,0.022369612294067615
0.4794378419166195,0.7967061245496655,0.02224980368652774
0.47972080739483114,0.7967061245496655,0.02222282454244146
0.47972080739483114,0.7972207925887802,0.022081730567536727
0.4800037728730428,0.7972207925887802,0.02206643248269086
0.48028673835125446,0.7972207925887802,0.021907841699705628
0.4805697038294661,0.7972207925887802,0.021825278585189026
0.4808526693076778,0.7972207925887802,0.02167195885780732
0.4814186002641011,0.7972207925887802,0.021540536054064394
0.4816072439162422,0.7972207925887802,0.020988730264121694
0.48170156574231277,0.7972207925887802,0.02076224590791387
0.4817958875683833,0.797735460627895,0.0206752772628403
0.48236181852480664,0.797735460627895,0.0201234714728976
0.5043388039992455,0.8085434894493052,0.02
0.5045274476513866,0.8085434894493052,0.01966798439140291
0.5049990567817393,0.8085434894493052,0.019562011702235604
0.5050933786078099,0.8085434894493052,0.01952488849411046
0.5051877004338804,0.8090581574884199,0.019441182984520536
0.5053763440860215,0.8090581574884199,0.01943601661717469
0.5066025278249386,0.8090581574884199,0.01942441886306058
0.5067911714770797,0.8090581574884199,0.01935907970419063
0.5067911714770797,0.8095728255275347,0.019317163195359872
0.5068854933031504,0.8106021616057643,0.01918186426480059
0.5102810790416903,0.8116314976839938,0.019160780247553626
0.5104697226938314,0.8116314976839938,0.019060653564226735
0.5105640445199019,0.8121461657231086,0.0190345095469677
0.510752688172043,0.8121461657231086,0.01898569590302585
0.5113186191284663,0.8126608337622233,0.018911490291670167
0.5115072627806074,0.8126608337622233,0.018859761518660596
0.511790228258819,0.8126608337622233,0.01853475713560027
0.5181097906055461,0.8142048378795677,0.018451512615090277
0.5185813997358989,0.8147195059186825,0.01832156049510725
0.51877004338804,0.8147195059186825,0.01813652977235445
0.5188643652141105,0.8152341739577972,0.018081940440961963
0.5192416525183927,0.8152341739577972,0.018019066400357938
0.5192416525183927,0.815748841996912,0.017994502727436502
0.5193359743444633,0.815748841996912,0.017958563224862063
0.5199019053008866,0.815748841996912,0.017875931478150857
0.5205621580833805,0.815748841996912,0.017844181787914103
0.5206564799094511,0.815748841996912,0.017768675810450153
0.5208451235615922,0.815748841996912,0.01766068138299794
0.5221656291265799,0.8162635100360268,0.017612292862643906
0.522354272778721,0.8162635100360268,0.017461107765425653
0.5224485946047915,0.8167781780751415,0.017363002906760447
0.5265987549518959,0.8183221821924859,0.017318285359287637
0.526787398604037,0.8188368502316006,0.017268600650974682
0.5269760422561781,0.8188368502316006,0.017161344983273975
0.5273533295604603,0.8193515182707154,0.017004962035467724
0.5273533295604603,0.8203808543489449,0.016964798256790023
0.5294284097340124,0.8214101904271744,0.016903025230180557
0.5296170533861535,0.8214101904271744,0.016880297061523237
0.5297113752122241,0.8214101904271744,0.01685847363058561
0.5297113752122241,0.8219248584662893,0.01682146163055157
0.5298056970382946,0.8219248584662893,0.01675567207958427
0.5300886625165063,0.8229541945445188,0.016742704222348217
0.5301829843425768,0.8229541945445188,0.01648820151745535
0.5309375589511413,0.8234688625836336,0.016479065606841262
0.5325410299943407,0.8260422027792074,0.016453026568063543
0.5330126391246934,0.8265568708183222,0.01629569440300438
0.533106960950764,0.827071538857437,0.016112193998088217
0.5332012827768345,0.827071538857437,0.01611015027205935
0.5335785700811168,0.827071538857437,0.016092840825826474
0.5337672137332579,0.827071538857437,0.01588087069027917
0.5342388228636107,0.827071538857437,0.015877445431124123
0.5346161101678929,0.827071538857437,0.01577073807968648
0.5364082248632334,0.8275862068965517,0.015769797974377914
0.5365968685153745,0.8275862068965517,0.01561380681561717
0.5367855121675156,0.8275862068965517,0.015462586797509049
0.5369741558196567,0.8275862068965517,0.015364516859733715
0.5372571212978683,0.8275862068965517,0.015354974261652707
0.53754008677608,0.8281008749356665,0.015309986245675889
0.5376344086021505,0.8281008749356665,0.015253621073380099
0.5380116959064327,0.8281008749356665,0.01521893228974378
0.5382003395585738,0.8286155429747812,0.015195156942747059
0.5383889832107149,0.8286155429747812,0.014931518327240106
0.5390492359932089,0.8291302110138961,0.014904539183153822
0.5391435578192794,0.8291302110138961,0.014890398812430632
0.5394265232974911,0.8291302110138961,0.014763445208249092
0.5395208451235616,0.8296448790530108,0.01464335115280436
0.5398038106017733,0.8306742151312404,0.014636570718575275
0.5399924542539144,0.8306742151312404,0.014636570718575272
0.5403697415581966,0.8306742151312404,0.014379712537297404
0.5405583852103377,0.8311888831703551,0.014222250694776757
0.5407470288624788,0.8311888831703551,0.014130422581413948
0.5412186379928315,0.8311888831703551,0.014055542804682122
0.5414072816449726,0.8311888831703551,0.013807426982051549
0.5415016034710431,0.8317035512094699,0.01377131192735118
0.5417845689492549,0.8317035512094699,0.013670444904834059
0.5418788907753254,0.8317035512094699,0.01341112618511411
0.5420675344274665,0.8317035512094699,0.013311500198649153
0.5421618562535371,0.8317035512094699,0.01329257254543574
0.5427277872099604,0.8317035512094699,0.013214957823339368
0.5434823618185248,0.8322182192485846,0.013089023438974117
0.5436710054706659,0.8322182192485846,0.012906053136127088
0.5439539709488775,0.8322182192485846,0.012832594868855853
0.5439539709488775,0.8327328872876995,0.012691602507519656
0.5440482927749482,0.8327328872876995,0.012661376980899523
0.5441426146010186,0.833762223365929,0.012629211710272087
0.5443312582531598,0.833762223365929,0.012579465854221433
0.5446142237313715,0.833762223365929,0.012545867393890018
0.5448971892095831,0.833762223365929,0.012507055419772399
0.5449915110356537,0.8342768914050438,0.012488517828767712
0.5453687983399359,0.8342768914050438,0.01169936761305321
0.5457460856442181,0.8353062274832733,0.011671958857807323
0.5457460856442181,0.835820895522388,0.011372307049414703
0.5458404074702886,0.8363355635615028,0.011251719817501997
0.5462176947745708,0.8363355635615028,0.010508569372745665
0.546594982078853,0.8363355635615028,0.010151820333452053
0.6026221467647613,0.8610396294390118,0.01
0.6028107904169024,0.8610396294390118,0.00964651289750239
0.6030937558951142,0.8610396294390118,0.009646512897502388
0.6031880777211847,0.8610396294390118,0.009600014543509353
0.6036596868515375,0.8615542974781266,0.009562011702235602
0.6061120543293718,0.8625836335563561,0.00942441886306058
0.6063950198075835,0.863098301595471,0.009424418863060578
0.606489341633654,0.8636129696345857,0.009317163195359874
0.6115827202414639,0.8646423057128152,0.009160780247553625
0.6118656857196755,0.8646423057128152,0.009009560229445506
0.6137521222410866,0.8682449819866186,0.008911490291670168
0.6140350877192983,0.8682449819866186,0.00851161927205158
0.6259196378041879,0.8728769943386516,0.008451512615090279
0.6262026032823995,0.8728769943386516,0.00815611830568033
0.6262026032823995,0.8733916623777663,0.008136529772354448
0.6270514997170346,0.8739063304168811,0.00803668890236507
0.6295038671948688,0.8759650025733402,0.0078441817879141
0.6295981890209394,0.8759650025733402,0.007844181787914099
0.6297868326730806,0.8759650025733402,0.0076606813829979414
0.6317675910205621,0.876479670612455,0.007318285359287638
0.6380871533672892,0.8790530108080288,0.007318285359287636
0.6382757970194303,0.8795676788471436,0.007080922683898114
0.638558762497642,0.8795676788471436,0.007005186824804256
0.6393133371062064,0.8811116829644879,0.00685847363058561
0.6399735898887002,0.8811116829644879,0.006858473630585608
0.6401622335408413,0.8811116829644879,0.0068584736305856075
0.6405395208451236,0.8811116829644879,0.006717779749081232
0.6410111299754764,0.8821410190427175,0.006453026568063545
0.6454442558007923,0.8841996911991765,0.006453026568063544
0.6459158649311451,0.8841996911991765,0.006092840825826474
0.6460101867572157,0.8841996911991765,0.006092840825826472
0.6463874740614979,0.8841996911991765,0.005770738079686481
0.6489341633654028,0.8847143592382913,0.00577073807968648
0.6506319562346727,0.8857436953165209,0.005218932289743779
0.6509149217128843,0.8857436953165209,0.005218932289743778
0.6515751744953783,0.8862583633556356,0.0047634452082490905
0.6517638181475194,0.8862583633556356,0.00476344520824909
0.6522354272778721,0.8867730313947504,0.004381082253765573
0.6526127145821543,0.8867730313947504,0.004212031822651292
0.653744576495001,0.8878023674729799,0.004055542804682121
0.6539332201471421,0.8878023674729799,0.003775036051914757
0.6543105074514243,0.8878023674729799,0.003126326963906582
0.6544991511035654,0.8878023674729799,0.0029569510103334314
0.6546877947557065,0.8878023674729799,0.002667874532895482
1.0,1.0,0.0
